本数据由邢不行《数字货币量化课程》提供，微信：coinquant
candle_begin_time,symbol,open,high,low,close,volume
2018-01-24 10:00:00,MNABTC,1.315e-05,1.349e-05,1.287e-05,1.325e-05,14694.58057689
2018-01-24 11:00:00,MNABTC,1.355e-05,1.47e-05,1.349e-05,1.454e-05,1146231.74674006
2018-01-24 12:00:00,MNABTC,1.431e-05,1.459e-05,1.3500000000000001e-05,1.389e-05,70610.17082456
2018-01-24 13:00:00,MNABTC,1.384e-05,1.384e-05,1.313e-05,1.318e-05,19974.705871499995
2018-01-24 14:00:00,MNABTC,1.3300000000000001e-05,1.338e-05,1.29e-05,1.29e-05,84011.13365704
2018-01-24 15:00:00,MNABTC,1.295e-05,1.341e-05,1.284e-05,1.284e-05,135550.59455796
2018-01-24 16:00:00,MNABTC,1.296e-05,1.375e-05,1.293e-05,1.375e-05,9825.26186739
2018-01-24 17:00:00,MNABTC,1.326e-05,1.326e-05,1.294e-05,1.295e-05,12738.49823035
2018-01-24 18:00:00,MNABTC,1.31e-05,1.362e-05,1.29e-05,1.295e-05,42027.71152404
2018-01-24 19:00:00,MNABTC,1.29e-05,1.308e-05,1.287e-05,1.306e-05,1456.35972
2018-01-24 20:00:00,MNABTC,1.288e-05,1.329e-05,1.28e-05,1.311e-05,39312.80902636
2018-01-24 21:00:00,MNABTC,1.28e-05,1.28e-05,1.252e-05,1.257e-05,55702.91285024
2018-01-24 22:00:00,MNABTC,1.255e-05,1.255e-05,1.245e-05,1.252e-05,18528.47803043
2018-01-24 23:00:00,MNABTC,1.266e-05,1.267e-05,1.213e-05,1.213e-05,2156.610179
2018-01-24 00:00:00,MNAETH,0.00014779,0.00014779,0.00014457,0.0001463,21369.908443
2018-01-24 01:00:00,MNAETH,0.00014302,0.00017299,0.000143,0.00014582,19720.375759020004
2018-01-24 02:00:00,MNAETH,0.0001474,0.00014759,0.0001474,0.00014759,4084.54271186
2018-01-24 03:00:00,MNAETH,0.00014709,0.00015009,0.0001464,0.0001498,52650.35753895
2018-01-24 04:00:00,MNAETH,0.00014872,0.00014918,0.00014790000000000002,0.00014790000000000002,9917.86448356
2018-01-24 05:00:00,MNAETH,0.00014602,0.00014690000000000002,0.00014448,0.00014448,3968.44775486
2018-01-24 06:00:00,MNAETH,0.00014593,0.00014593,0.00014423,0.0001443,5382.85847881
2018-01-24 07:00:00,MNAETH,0.00014527,0.00014919,0.00014350000000000002,0.0001456,1923.90724157
2018-01-24 08:00:00,MNAETH,0.00014340000000000002,0.00014349,0.00014031,0.00014248,24930.00360433
2018-01-24 09:00:00,MNAETH,0.0001467,0.0001467,0.00014351,0.00014373,77091.562408
2018-01-24 10:00:00,MNAETH,0.00014480000000000002,0.0001449,0.00014480000000000002,0.00014480000000000002,1554.3894337000002
2018-01-24 11:00:00,MNAETH,0.00015030000000000002,0.0001594,0.00015030000000000002,0.00015816,106429.72104360002
2018-01-24 12:00:00,MNAETH,0.00015579,0.00015579,0.0001492,0.0001492,9179.06307
2018-01-24 13:00:00,MNAETH,0.00015629,0.00015629,0.00014739,0.00014739,2824.80823664
2018-01-24 14:00:00,MNAETH,0.0001419,0.0001419,0.00014,0.0001406,4857.49866065
2018-01-24 15:00:00,MNAETH,0.00014005,0.00014549,0.00014005,0.00014110000000000001,9628.480656
2018-01-24 16:00:00,MNAETH,0.00014477,0.00015349,0.0001402,0.0001421,124761.70406334
2018-01-24 17:00:00,MNAETH,0.00014091,0.00014140000000000002,0.00014069999999999998,0.00014101,6675.04841627
2018-01-24 18:00:00,MNAETH,0.00014110000000000001,0.00014110000000000001,0.00014,0.00014,28067.87516393
2018-01-24 19:00:00,MNAETH,0.00014218,0.00014218,0.00013869999999999998,0.00014,9573.0
2018-01-24 20:00:00,MNAETH,0.00013821,0.00014429,0.0001382,0.00014429,9190.19472681
2018-01-24 21:00:00,MNAETH,0.0001361,0.00013619999999999998,0.00013519999999999998,0.00013609,1871.7772940000002
2018-01-24 22:00:00,MNAETH,0.0001357,0.0001357,0.000135,0.0001353,10980.26645064
2018-01-24 23:00:00,MNAETH,0.000135,0.000135,0.00013312,0.00013312,1068.25954026
2018-01-24 00:00:00,MNAUSD,0.1449,0.1472,0.136,0.1365,227177.03707997
2018-01-24 01:00:00,MNAUSD,0.13727999999999999,0.149,0.13612,0.13910999999999998,216526.63355558
2018-01-24 02:00:00,MNAUSD,0.13910999999999998,0.14615,0.1391,0.14428,54923.96736455999
2018-01-24 03:00:00,MNAUSD,0.14428,0.149,0.14143,0.14647000000000002,310073.60855677
2018-01-24 04:00:00,MNAUSD,0.1455,0.14981,0.13942000000000002,0.14459,415712.5651926701
2018-01-24 05:00:00,MNAUSD,0.14389000000000002,0.14568,0.139,0.14249,280371.95720419014
2018-01-24 06:00:00,MNAUSD,0.14185,0.14614000000000002,0.14185,0.1422,192796.58357249
2018-01-24 07:00:00,MNAUSD,0.1425,0.1472,0.1422,0.14429,168248.33695408006
2018-01-24 08:00:00,MNAUSD,0.14501,0.14574,0.1422,0.14400000000000002,32223.51829581
2018-01-24 09:00:00,MNAUSD,0.14285,0.14968,0.1402,0.14645999999999998,293062.09529641
2018-01-24 10:00:00,MNAUSD,0.14645999999999998,0.14836,0.1423,0.14645999999999998,96832.10804539
2018-01-24 11:00:00,MNAUSD,0.14793,0.16172,0.14793,0.16102,420434.92746250005
2018-01-24 12:00:00,MNAUSD,0.16022,0.162,0.151,0.15472,327627.48270000005
2018-01-24 13:00:00,MNAUSD,0.15549000000000002,0.15549000000000002,0.147,0.1515,185039.47902980004
2018-01-24 14:00:00,MNAUSD,0.15017,0.153,0.1451,0.1472,258271.17512002
2018-01-24 15:00:00,MNAUSD,0.1472,0.15092,0.142,0.14298,296341.09006467013
2018-01-24 16:00:00,MNAUSD,0.14298,0.14878,0.14114000000000002,0.14574,353202.25915053
2018-01-24 17:00:00,MNAUSD,0.14574,0.14574,0.139,0.14574,186956.57332266995
2018-01-24 18:00:00,MNAUSD,0.145,0.1509,0.1394,0.142,250504.80588149
2018-01-24 19:00:00,MNAUSD,0.14285,0.14587999999999998,0.14151,0.14429,62237.82250448001
2018-01-24 20:00:00,MNAUSD,0.14429,0.14899,0.1425,0.14426,87534.56576617
2018-01-24 21:00:00,MNAUSD,0.14357999999999999,0.146,0.14004,0.1405,72487.52927005
2018-01-24 22:00:00,MNAUSD,0.1405,0.1413,0.1379,0.13934000000000002,46628.15888216
2018-01-24 23:00:00,MNAUSD,0.1385,0.14143,0.13701,0.13865,53305.87433997999
2018-01-24 00:00:00,NEOBTC,0.011323,0.011453,0.011154,0.011251,2458.9312433199993
2018-01-24 01:00:00,NEOBTC,0.01125,0.011348,0.011163,0.011188,1504.94192832
2018-01-24 02:00:00,NEOBTC,0.01122,0.011401,0.011170000000000001,0.011275,3058.903414090001
2018-01-24 03:00:00,NEOBTC,0.011266,0.011433,0.011266,0.011339,496.72026376
2018-01-24 04:00:00,NEOBTC,0.011337,0.01138,0.011233,0.01138,334.10175574
2018-01-24 05:00:00,NEOBTC,0.011376,0.01145,0.011354000000000001,0.011399,639.24604962
2018-01-24 06:00:00,NEOBTC,0.011395,0.011545,0.011389,0.011502,1730.11658341
2018-01-24 07:00:00,NEOBTC,0.01151,0.011549,0.011427,0.01153,2621.160418190001
2018-01-24 08:00:00,NEOBTC,0.01153,0.011562000000000001,0.011445,0.011509,537.5330928799998
2018-01-24 09:00:00,NEOBTC,0.0115,0.01169,0.011495,0.011666,3142.460937170001
2018-01-24 10:00:00,NEOBTC,0.011666,0.01178,0.011559999999999999,0.011747,1727.7722367299998
2018-01-24 11:00:00,NEOBTC,0.011748999999999999,0.012043,0.011727,0.011884,2925.62831059
2018-01-24 12:00:00,NEOBTC,0.011885,0.012358,0.011874,0.012338,3707.7748541499986
2018-01-24 13:00:00,NEOBTC,0.012309,0.012447,0.012004,0.012314,7320.635821529998
2018-01-24 14:00:00,NEOBTC,0.012326,0.01295,0.012282,0.012506,10384.01740914
2018-01-24 15:00:00,NEOBTC,0.012469,0.012496,0.0121,0.012274,2971.443401490001
2018-01-24 16:00:00,NEOBTC,0.012274,0.012549,0.012131,0.012423,2734.66256685
2018-01-24 17:00:00,NEOBTC,0.012424,0.0125,0.012185,0.0125,2907.788720100001
2018-01-24 18:00:00,NEOBTC,0.012492,0.0126,0.012352,0.012425,1363.6813910699996
2018-01-24 19:00:00,NEOBTC,0.012368,0.012449,0.012342,0.012348,867.12847861
2018-01-24 20:00:00,NEOBTC,0.012358,0.012385,0.012114,0.012149,692.8425548000001
2018-01-24 21:00:00,NEOBTC,0.01215,0.012343999999999999,0.011974,0.012123,4414.7887465600015
2018-01-24 22:00:00,NEOBTC,0.012106,0.012221,0.01199,0.012022,2156.13962252
2018-01-24 23:00:00,NEOBTC,0.012020999999999999,0.0122,0.01196,0.012044,981.16595637
2018-01-24 00:00:00,NEOETH,0.1244,0.12612,0.1231,0.12440999999999999,462.61359979999986
2018-01-24 01:00:00,NEOETH,0.1243,0.12455999999999999,0.12361,0.12361,17.40794489
2018-01-24 02:00:00,NEOETH,0.12362000000000001,0.12523,0.12333,0.12334,397.28613027
2018-01-24 03:00:00,NEOETH,0.12336,0.12555999999999998,0.12336,0.125,66.45154903000001
2018-01-24 04:00:00,NEOETH,0.125,0.12554,0.12336,0.12554,121.40583999
2018-01-24 05:00:00,NEOETH,0.12555999999999998,0.12571,0.12362999999999999,0.12449,36.14014979
2018-01-24 06:00:00,NEOETH,0.12553,0.12697,0.12487000000000001,0.12666,962.26575235
2018-01-24 07:00:00,NEOETH,0.12657000000000002,0.12711,0.12536,0.12642,2080.2614609399993
2018-01-24 08:00:00,NEOETH,0.12664,0.12671,0.125,0.12555,1221.1184987700005
2018-01-24 09:00:00,NEOETH,0.12595,0.12859,0.1252,0.12809,976.08890455
2018-01-24 10:00:00,NEOETH,0.12816,0.13001,0.12524000000000002,0.12996,325.36416448000006
2018-01-24 11:00:00,NEOETH,0.12983,0.132,0.12875,0.13130999999999998,602.6910602300002
2018-01-24 12:00:00,NEOETH,0.13086,0.13560999999999998,0.12985,0.1356,1179.09735319
2018-01-24 13:00:00,NEOETH,0.1355,0.1361,0.13161,0.13566,1627.61493962
2018-01-24 14:00:00,NEOETH,0.13547,0.13898,0.13368,0.13571,4879.991164179998
2018-01-24 15:00:00,NEOETH,0.13574,0.13612,0.13116,0.13376,1571.71992599
2018-01-24 16:00:00,NEOETH,0.13354000000000002,0.13509000000000002,0.13219,0.13509000000000002,282.87907864
2018-01-24 17:00:00,NEOETH,0.13452999999999998,0.13501,0.1309,0.135,1012.3321377
2018-01-24 18:00:00,NEOETH,0.13551,0.13606,0.13323,0.13346,323.21240619
2018-01-24 19:00:00,NEOETH,0.13339,0.13542,0.13339,0.13379000000000002,216.46668813
2018-01-24 20:00:00,NEOETH,0.13416,0.13467,0.13095,0.1316,192.19024787
2018-01-24 21:00:00,NEOETH,0.13175,0.133,0.12795,0.13,872.4595088700001
2018-01-24 22:00:00,NEOETH,0.13080999999999998,0.13080999999999998,0.12911,0.12911,299.25121164
2018-01-24 23:00:00,NEOETH,0.1289,0.12954000000000002,0.1282,0.1295,82.67686589
2018-01-24 00:00:00,NEOUSD,122.53,124.5,117.5,119.5,7908.434304619998
2018-01-24 01:00:00,NEOUSD,119.51,121.47,117.5,118.01,3292.930272670001
2018-01-24 02:00:00,NEOUSD,117.92,121.3,117.91,120.12,2804.4453783300014
2018-01-24 03:00:00,NEOUSD,120.27,124.0,119.98,122.56,2352.35187358
2018-01-24 04:00:00,NEOUSD,122.55,122.99,118.04,120.72,3661.17110835
2018-01-24 05:00:00,NEOUSD,120.63,123.2,120.09,121.42,1752.2042883500005
2018-01-24 06:00:00,NEOUSD,121.34,126.89,120.82,125.95,4195.82463635
2018-01-24 07:00:00,NEOUSD,125.93,127.98,124.72,126.31,6864.835573660002
2018-01-24 08:00:00,NEOUSD,126.27,127.23,123.88,124.76,5879.157538160001
2018-01-24 09:00:00,NEOUSD,124.8,129.18,124.2,128.58,4492.62465071
2018-01-24 10:00:00,NEOUSD,128.98,130.0,126.04,129.14,4786.42123147
2018-01-24 11:00:00,NEOUSD,129.18,134.0,127.55,131.79,9920.76425307
2018-01-24 12:00:00,NEOUSD,131.78,140.0,130.11,139.5,20682.374860860007
2018-01-24 13:00:00,NEOUSD,139.48,140.38,134.66,139.26,21879.706435720007
2018-01-24 14:00:00,NEOUSD,139.26,148.07,139.26,141.0,68360.70880256002
2018-01-24 15:00:00,NEOUSD,141.0,141.08,135.31,135.6,26956.56756722999
2018-01-24 16:00:00,NEOUSD,135.34,138.3,133.4,137.14,19120.1790414
2018-01-24 17:00:00,NEOUSD,137.68,139.87,133.4,138.55,13735.090213949998
2018-01-24 18:00:00,NEOUSD,139.1,141.0,135.62,136.34,8860.452035539996
2018-01-24 19:00:00,NEOUSD,136.32,139.21,135.6,139.19,4653.60819236
2018-01-24 20:00:00,NEOUSD,139.07,139.7,135.0,135.97,4015.61164584
2018-01-24 21:00:00,NEOUSD,136.0,138.3,134.84,135.93,10802.008766430004
2018-01-24 22:00:00,NEOUSD,136.03,136.8,132.77,133.72,5952.597307849999
2018-01-24 23:00:00,NEOUSD,133.88,138.0,133.15,138.0,5432.72706361
2018-01-24 00:00:00,OMGBTC,0.0014763,0.0014902000000000001,0.0014533,0.0014577,3370.7714968600008
2018-01-24 01:00:00,OMGBTC,0.0014512000000000001,0.0014734000000000001,0.0014505000000000002,0.0014545,3366.88325524
2018-01-24 02:00:00,OMGBTC,0.0014545,0.0014655999999999998,0.0014424000000000001,0.0014517999999999998,10317.26423876
2018-01-24 03:00:00,OMGBTC,0.0014517999999999998,0.0014878,0.0014482999999999998,0.0014874,11579.522609160005
2018-01-24 04:00:00,OMGBTC,0.0014798,0.0014977,0.0014690999999999999,0.0014693,11393.4843453
2018-01-24 05:00:00,OMGBTC,0.0014693,0.0014879000000000001,0.0014692,0.0014779,2822.0749006
2018-01-24 06:00:00,OMGBTC,0.0014819000000000002,0.0014935,0.0014776,0.0014874,1304.4692655
2018-01-24 07:00:00,OMGBTC,0.0014845999999999998,0.0015099,0.0014842,0.0015012,1733.1323760300004
2018-01-24 08:00:00,OMGBTC,0.0015045,0.0015300999999999997,0.0015022,0.0015169,3550.18829911
2018-01-24 09:00:00,OMGBTC,0.0015169,0.0015272999999999999,0.0014751,0.0014921,26683.30065882
2018-01-24 10:00:00,OMGBTC,0.0014919,0.0015325,0.0014912,0.0015287,3384.236813050001
2018-01-24 11:00:00,OMGBTC,0.0015265,0.0015379,0.0015148,0.0015236,7818.01273147
2018-01-24 12:00:00,OMGBTC,0.0015202,0.0015449,0.0015134999999999999,0.0015313,9837.901669870002
2018-01-24 13:00:00,OMGBTC,0.0015325999999999998,0.0015546,0.0015216,0.0015325,13642.938404229995
2018-01-24 14:00:00,OMGBTC,0.0015325,0.0015699000000000002,0.0015276,0.0015536,16226.20111897
2018-01-24 15:00:00,OMGBTC,0.0015539000000000002,0.0015672000000000001,0.0015249,0.0015449,8849.050701140002
2018-01-24 16:00:00,OMGBTC,0.0015450999999999998,0.0015597000000000002,0.0015271,0.0015309000000000002,8350.09863491
2018-01-24 17:00:00,OMGBTC,0.0015305,0.0015689999999999999,0.0015305,0.0015689999999999999,6229.0678074900015
2018-01-24 18:00:00,OMGBTC,0.0015689,0.001577,0.0015592,0.0015739,5353.46609565
2018-01-24 19:00:00,OMGBTC,0.0015747,0.0016399000000000001,0.0015747,0.001586,19221.74796984
2018-01-24 20:00:00,OMGBTC,0.0015853,0.0016316,0.0015853,0.0016111,11527.87984063
2018-01-24 21:00:00,OMGBTC,0.0016062000000000001,0.0016497,0.0016,0.0016109000000000002,10208.92404138
2018-01-24 22:00:00,OMGBTC,0.001609,0.0016164999999999999,0.0015561,0.0015668,13458.62827391
2018-01-24 23:00:00,OMGBTC,0.0015696,0.0015999,0.0015538,0.0015814,6860.50979137
2018-01-24 00:00:00,OMGETH,0.016266,0.016356,0.015965,0.016125999999999998,677.92233919
2018-01-24 01:00:00,OMGETH,0.016024,0.016197,0.015997,0.015997,184.01465877
2018-01-24 02:00:00,OMGETH,0.016094,0.016094,0.015931999999999998,0.015931999999999998,365.35959908
2018-01-24 03:00:00,OMGETH,0.016,0.016279,0.016,0.016279,271.24237284
2018-01-24 04:00:00,OMGETH,0.0163,0.016388999999999997,0.01612,0.016194,2963.0236823199994
2018-01-24 05:00:00,OMGETH,0.016089,0.016242,0.016079,0.016232,55.55262169
2018-01-24 06:00:00,OMGETH,0.016205,0.016345,0.016162,0.016312,111.4890311
2018-01-24 07:00:00,OMGETH,0.016380000000000002,0.016569,0.01637,0.016447999999999997,255.87264735
2018-01-24 08:00:00,OMGETH,0.01652,0.0167,0.016428,0.016511,539.08371812
2018-01-24 09:00:00,OMGETH,0.016501,0.016522,0.01622,0.016235,793.4884995599998
2018-01-24 10:00:00,OMGETH,0.016454,0.01685,0.016454,0.01685,1369.22192719
2018-01-24 11:00:00,OMGETH,0.016747,0.016849,0.016459,0.016730000000000002,1266.47436072
2018-01-24 12:00:00,OMGETH,0.0167,0.016999,0.0167,0.016999,480.30564205
2018-01-24 13:00:00,OMGETH,0.016959000000000002,0.017038,0.0168,0.0168,734.8875581899998
2018-01-24 14:00:00,OMGETH,0.016913,0.01697,0.016572,0.016572999999999997,3123.2442263399994
2018-01-24 15:00:00,OMGETH,0.016893000000000002,0.017074000000000002,0.016609,0.016752,564.57127616
2018-01-24 16:00:00,OMGETH,0.016704,0.017036000000000003,0.016513,0.016522,1421.4690093199995
2018-01-24 17:00:00,OMGETH,0.016674,0.016888,0.016651,0.016888,529.40385247
2018-01-24 18:00:00,OMGETH,0.016919,0.017072999999999998,0.016867,0.016867,67.98015063
2018-01-24 19:00:00,OMGETH,0.016978999999999998,0.01785,0.016978999999999998,0.0173,4885.513741219998
2018-01-24 20:00:00,OMGETH,0.017231,0.017699,0.017230000000000002,0.01754,928.45091253
2018-01-24 21:00:00,OMGETH,0.017539,0.017836,0.017303,0.017338,2571.29491911
2018-01-24 22:00:00,OMGETH,0.017372,0.0174,0.016741,0.016753,666.8083726100001
2018-01-24 23:00:00,OMGETH,0.016905,0.01714,0.01674,0.016988999999999997,1028.33677335
2018-01-24 00:00:00,OMGUSD,15.968,16.145,15.239,15.443,10421.796803709998
2018-01-24 01:00:00,OMGUSD,15.442,15.827,15.207,15.365,5505.105075610001
2018-01-24 02:00:00,OMGUSD,15.33,15.6,15.290999999999999,15.585,8598.646640929997
2018-01-24 03:00:00,OMGUSD,15.585999999999999,16.081,15.52,16.08,8741.901412590001
2018-01-24 04:00:00,OMGUSD,16.038,16.07,15.39,15.66,15872.50449835
2018-01-24 05:00:00,OMGUSD,15.671,15.83,15.5,15.728,2624.0630320800005
2018-01-24 06:00:00,OMGUSD,15.717,16.399,15.604000000000001,16.232,8011.21757883
2018-01-24 07:00:00,OMGUSD,16.212,16.555,16.212,16.405,11606.320417300005
2018-01-24 08:00:00,OMGUSD,16.396,16.73,16.142,16.477,14140.665841719996
2018-01-24 09:00:00,OMGUSD,16.406,16.554000000000002,15.998,16.417,46350.39930455999
2018-01-24 10:00:00,OMGUSD,16.417,16.999000000000002,16.417,16.641,17911.724328300006
2018-01-24 11:00:00,OMGUSD,16.737000000000002,16.977,16.417,16.799,27270.270919740004
2018-01-24 12:00:00,OMGUSD,16.799,17.5,16.663,17.45,39135.82238214
2018-01-24 13:00:00,OMGUSD,17.402,17.573,17.021,17.294,28276.47962672
2018-01-24 14:00:00,OMGUSD,17.292,17.777,17.067,17.562,36220.88042532
2018-01-24 15:00:00,OMGUSD,17.56,17.599,17.009,17.092,22803.40855178999
2018-01-24 16:00:00,OMGUSD,17.096,17.192,16.657,16.887999999999998,23361.26576224
2018-01-24 17:00:00,OMGUSD,16.886,17.41,16.766,17.41,11589.44868674
2018-01-24 18:00:00,OMGUSD,17.409000000000002,17.48,17.305,17.344,6708.9913666799985
2018-01-24 19:00:00,OMGUSD,17.346,18.4,17.329,17.695,37231.07189019999
2018-01-24 20:00:00,OMGUSD,17.771,18.3,17.625999999999998,17.898,25230.13967133
2018-01-24 21:00:00,OMGUSD,17.975,18.535,17.857,18.089000000000002,27437.29049332
2018-01-24 22:00:00,OMGUSD,18.09,18.12,17.237000000000002,17.570999999999998,25475.51253689
2018-01-24 23:00:00,OMGUSD,17.507,18.067999999999998,17.11,17.985,22788.52267819999
2018-01-24 00:00:00,QSHBTC,0.0001255,0.0001295,0.00012130000000000001,0.00012350000000000002,58704.3953746
2018-01-24 01:00:00,QSHBTC,0.00012350000000000002,0.0001248,0.000122,0.00012403,51191.04823779
2018-01-24 02:00:00,QSHBTC,0.00012415,0.0001256,0.00012350000000000002,0.0001256,3967.72615394
2018-01-24 03:00:00,QSHBTC,0.00012515,0.0001262,0.00012319999999999999,0.0001237,5592.7034011800015
2018-01-24 04:00:00,QSHBTC,0.00012454,0.00012529999999999998,0.00012030000000000001,0.0001225,70466.13525859
2018-01-24 05:00:00,QSHBTC,0.00012279,0.0001234,0.0001216,0.0001217,63297.81969273001
2018-01-24 06:00:00,QSHBTC,0.00012350000000000002,0.00013049,0.000123,0.00012983,50869.96383295
2018-01-24 07:00:00,QSHBTC,0.00012701,0.00012849999999999998,0.0001233,0.00012849999999999998,15116.29764906
2018-01-24 08:00:00,QSHBTC,0.000128,0.000128,0.0001262,0.0001276,5066.448908909999
2018-01-24 09:00:00,QSHBTC,0.000127,0.0001276,0.00012629,0.0001271,7701.73319992
2018-01-24 10:00:00,QSHBTC,0.0001276,0.000135,0.0001262,0.00013030000000000002,47996.03481168
2018-01-24 11:00:00,QSHBTC,0.00013175,0.000133,0.00012971,0.00013289,3319.37600982
2018-01-24 12:00:00,QSHBTC,0.00013011,0.000133,0.0001295,0.00013139,15371.58697536
2018-01-24 13:00:00,QSHBTC,0.00013000000000000002,0.000134,0.00012953,0.00013026,11293.43434756
2018-01-24 14:00:00,QSHBTC,0.00013198,0.00013340000000000002,0.00013026,0.0001318,26034.2840569
2018-01-24 15:00:00,QSHBTC,0.00013181,0.00013440000000000001,0.00012770000000000001,0.00012849999999999998,34492.202232400006
2018-01-24 16:00:00,QSHBTC,0.00013000000000000002,0.00013289,0.00012792,0.000129,17105.461414600002
2018-01-24 17:00:00,QSHBTC,0.000129,0.00013101,0.000129,0.000131,11718.301829079996
2018-01-24 18:00:00,QSHBTC,0.000131,0.0001327,0.0001281,0.0001327,27335.48260906
2018-01-24 19:00:00,QSHBTC,0.00013209,0.00013209,0.00012770000000000001,0.00012869999999999998,26292.28000632
2018-01-24 20:00:00,QSHBTC,0.0001286,0.0001317,0.00012761,0.0001307,46758.18865975
2018-01-24 21:00:00,QSHBTC,0.0001304,0.00013247,0.00012869999999999998,0.000131,7995.33116901
2018-01-24 22:00:00,QSHBTC,0.00013074,0.00013240000000000002,0.00013074,0.00013215,9645.00705731
2018-01-24 23:00:00,QSHBTC,0.00013164,0.00013229,0.00013101,0.00013101,492.7036883
2018-01-24 00:00:00,QSHETH,0.001385,0.00141,0.00135,0.00137,32652.145494140004
2018-01-24 01:00:00,QSHETH,0.001352,0.0013908,0.0013465999999999999,0.0013601,22795.21945731001
2018-01-24 02:00:00,QSHETH,0.0013617000000000002,0.0013885999999999998,0.0013603,0.0013775,2300.99698261
2018-01-24 03:00:00,QSHETH,0.0013701,0.001375,0.001361,0.0013618,1281.58690941
2018-01-24 04:00:00,QSHETH,0.0013800000000000002,0.0013832,0.0013224999999999999,0.0013430999999999998,49953.55173009
2018-01-24 05:00:00,QSHETH,0.0013430999999999998,0.0013667,0.001335,0.001343,39542.04148728
2018-01-24 06:00:00,QSHETH,0.001343,0.0014992,0.001343,0.0013905,6963.043918380003
2018-01-24 07:00:00,QSHETH,0.0014023,0.001415,0.0013914,0.0014011,2455.17135261
2018-01-24 08:00:00,QSHETH,0.0014011,0.0014215999999999999,0.0013718,0.0013718,12345.03815171
2018-01-24 09:00:00,QSHETH,0.0013755,0.0013984000000000002,0.0013754000000000001,0.0013984000000000002,4193.11874516
2018-01-24 10:00:00,QSHETH,0.0013984000000000002,0.0014537,0.0013870999999999998,0.00143,7661.224352669998
2018-01-24 11:00:00,QSHETH,0.0014448,0.0014537,0.0014231,0.0014231,9098.68348501
2018-01-24 12:00:00,QSHETH,0.0014231,0.00146,0.0014203,0.00146,13502.734515519998
2018-01-24 13:00:00,QSHETH,0.0014369,0.00146,0.0014282,0.0014486,3355.86535661
2018-01-24 14:00:00,QSHETH,0.001433,0.0014397,0.001407,0.0014187000000000002,22037.54988425
2018-01-24 15:00:00,QSHETH,0.0014299000000000002,0.001431,0.001401,0.0014232000000000001,13800.051265449998
2018-01-24 16:00:00,QSHETH,0.0014388,0.00145,0.0013800000000000002,0.0014056,39460.49743432
2018-01-24 17:00:00,QSHETH,0.0014145,0.00146,0.0013982,0.00141,11502.38925319
2018-01-24 18:00:00,QSHETH,0.001415,0.001425,0.0013821,0.0014210000000000002,10098.53118279
2018-01-24 19:00:00,QSHETH,0.001417,0.001417,0.001393,0.0014022,25922.28177078
2018-01-24 20:00:00,QSHETH,0.0014,0.0014215999999999999,0.0013855,0.0014172,4685.072523110001
2018-01-24 21:00:00,QSHETH,0.0014169,0.0014169,0.0013912,0.001405,2161.26174954
2018-01-24 22:00:00,QSHETH,0.00141,0.0014313,0.00141,0.001428,11758.214702
2018-01-24 23:00:00,QSHETH,0.0014225,0.0014225,0.0014183,0.0014183,449.28322558
2018-01-24 00:00:00,QSHUSD,1.3607,1.3753,1.3,1.3130000000000002,123270.54482939
2018-01-24 01:00:00,QSHUSD,1.3128,1.35,1.3022,1.3130000000000002,33405.32006856
2018-01-24 02:00:00,QSHUSD,1.3130000000000002,1.3479,1.3021,1.34,8034.928093259998
2018-01-24 03:00:00,QSHUSD,1.3472,1.355,1.3234,1.3519,71379.47177614
2018-01-24 04:00:00,QSHUSD,1.349,1.349,1.25,1.2999,213306.63332094
2018-01-24 05:00:00,QSHUSD,1.2999,1.3405,1.2999,1.305,175901.30359158007
2018-01-24 06:00:00,QSHUSD,1.3009,1.42,1.3001,1.39,73529.98476970999
2018-01-24 07:00:00,QSHUSD,1.391,1.42,1.381,1.396,29799.18458579
2018-01-24 08:00:00,QSHUSD,1.396,1.4069999999999998,1.3701,1.3701,46178.6033827
2018-01-24 09:00:00,QSHUSD,1.371,1.4069999999999998,1.351,1.4069999999999998,24292.0543415
2018-01-24 10:00:00,QSHUSD,1.4069999999999998,1.4425,1.3863,1.435,38818.118705310015
2018-01-24 11:00:00,QSHUSD,1.435,1.469,1.43,1.4340000000000002,33558.464488920006
2018-01-24 12:00:00,QSHUSD,1.4446,1.493,1.4080000000000001,1.4808,60349.08484445999
2018-01-24 13:00:00,QSHUSD,1.4809999999999999,1.4998,1.431,1.4814,75443.41989975
2018-01-24 14:00:00,QSHUSD,1.48,1.5,1.4675,1.4867,71047.52204084003
2018-01-24 15:00:00,QSHUSD,1.49,1.49,1.419,1.4591,59686.53152774001
2018-01-24 16:00:00,QSHUSD,1.4446,1.4737,1.4080000000000001,1.4301,40186.08238702999
2018-01-24 17:00:00,QSHUSD,1.426,1.465,1.4091,1.4518,19059.98337717
2018-01-24 18:00:00,QSHUSD,1.4518,1.4569,1.4186,1.43,8906.29149055
2018-01-24 19:00:00,QSHUSD,1.43,1.44,1.4253,1.44,45329.24441331
2018-01-24 20:00:00,QSHUSD,1.44,1.45,1.4312,1.45,45693.61462715
2018-01-24 21:00:00,QSHUSD,1.4499,1.473,1.4374,1.4669999999999999,25439.726931210003
2018-01-24 22:00:00,QSHUSD,1.4669999999999999,1.4811,1.4669999999999999,1.4701,7336.921487439998
2018-01-24 23:00:00,QSHUSD,1.4704,1.489,1.47,1.489,7048.413032500001
